X,Y,ele,name,link_foto,link_audio,link_video,link_kmz,Cod_segnav,Tipologia,descrizion,Sch_all_4,N_new_sign,icon_url
13.7929445726779,42.2821929173567,1278.670000000000073,CC01,www.camminodellabaronia.it/Capodacqua-Ofena/CO1.jpg,www.camminodellabaronia.it/Capodacqua-Ofena/CO1.m4a,,www.camminodellabaronia.it/Capodacqua-Ofena/CO1.kmz,sign4,Segnavia da integrare,Integrare la cartellonistica esplicativa con quella del Cammino,,,./0.png
13.7675699964166,42.3145640362054,470.209999999999980,CO12,,,www.camminodellabaronia.it/Capodacqua-Ofena/CO12.mp4,www.camminodellabaronia.it/Capodacqua-Ofena/CO12.kmz,sign5,Nuovo (vedere schede [4bis] allegate N째),mettere palina con cartello indicazione,www.camminodellabaronia.it/schede_all4/CO12.pdf,"1",./1.png
13.7604069896042,42.3212900105864,479.819999999999993,CO14,,,www.camminodellabaronia.it/Capodacqua-Ofena/CO14.mp4,www.camminodellabaronia.it/Capodacqua-Ofena/CO14.kmz,sign8,Ulteriori segnavia orizzontali da inserire,incrocio mettere segnavia orizzontali,,,./2.png
13.7863759696484,42.2902000229806,345.480000000000018,CO05,www.camminodellabaronia.it/Capodacqua-Ofena/CO5.jpg,www.camminodellabaronia.it/Capodacqua-Ofena/CO5.m4a,,www.camminodellabaronia.it/Capodacqua-Ofena/CO5.kmz,sign9,nuovo paletto segnavia,mettere paletto e/o segnale orizzontale,,"1",./3.png
13.7777499854565,42.2983380127698,351.240000000000009,CO07,www.camminodellabaronia.it/Capodacqua-Ofena/CO7.jpg,www.camminodellabaronia.it/Capodacqua-Ofena/CO7.m4a,,www.camminodellabaronia.it/Capodacqua-Ofena/CO7.kmz,sign8,Ulteriori segnavia orizzontali da inserire,incrocio mettere segnavia orizzontali,,,./2.png
13.7752960156649,42.2989909630269,348.839999999999975,CO08,,www.camminodellabaronia.it/Capodacqua-Ofena/CO8.m4a,www.camminodellabaronia.it/Capodacqua-Ofena/CO8.mp4,www.camminodellabaronia.it/Capodacqua-Ofena/CO8.kmz,sign5,Nuovo (vedere schede [4bis] allegate N째),Mettere palina con indicazione delle Pagliare di San Silvestro,www.camminodellabaronia.it/schede_all4/CO8.pdf,"1",./1.png
13.7818299606442,42.3020960390568,383.209999999999980,CO10,,,www.camminodellabaronia.it/Capodacqua-Ofena/CO10.mp4,www.camminodellabaronia.it/Capodacqua-Ofena/CO10.kmz,sign9,nuovo paletto segnavia,mettere paletto e/o segnale orizzontale,,"1",./3.png
13.780285,42.303842,356.000000000000000,CO11,,,www.camminodellabaronia.it/Capodacqua-Ofena/CO11.mp4,www.camminodellabaronia.it/Capodacqua-Ofena/CO11.kmz,sign8,Ulteriori segnavia orizzontali da inserire,incrocio mettere segnavia orizzontali,,,./2.png
13.783096,42.294187,307.000000000000000,CO06,www.camminodellabaronia.it/Capodacqua-Ofena/CO6.jpg,www.camminodellabaronia.it/Capodacqua-Ofena/CO6.m4a,,www.camminodellabaronia.it/Capodacqua-Ofena/CO6.kmz,sign5,Nuovo (vedere schede [4bis] allegate N째),mettere palina con cartello indicazione,www.camminodellabaronia.it/schede_all4/CO6.pdf,"1",./1.png
13.759521,42.324031,480.000000000000000,CO15,,,www.camminodellabaronia.it/Capodacqua-Ofena/CO15.mp4,www.camminodellabaronia.it/Capodacqua-Ofena/CO15.kmz,sign5,Nuovo (vedere schede [4bis] allegate N째),mettere palina con cartello indicazione,www.camminodellabaronia.it/schede_all4/CO15.pdf,"1",./1.png
13.788832,42.286545,328.000000000000000,CO04,www.camminodellabaronia.it/Capodacqua-Ofena/CO4.jpg,www.camminodellabaronia.it/Capodacqua-Ofena/CO4.m4a,,www.camminodellabaronia.it/Capodacqua-Ofena/CO4.kmz,sign3,Segnavia da sostituire,Sostituzione palina con freccia,,,./4.png
13.792046,42.282798,297.000000000000000,CO02,www.camminodellabaronia.it/Capodacqua-Ofena/CO2.jpg,www.camminodellabaronia.it/Capodacqua-Ofena/CO2.m4a,,www.camminodellabaronia.it/Capodacqua-Ofena/CO2.kmz,sign9,nuovo paletto segnavia,mettere paletto e/o segnale orizzontale,,"1",./3.png
13.791208,42.28375,314.000000000000000,CO03,www.camminodellabaronia.it/Capodacqua-Ofena/CO3.jpg,,,www.camminodellabaronia.it/Capodacqua-Ofena/CO3.kmz,sign2,Segnavia da riparare,Manutenzione di Palina esistente,,,./5.png
