X,Y,ele,name,link_foro1,link_foto2,link_audio,link_video,cod_elemen,tipologia,descrizion,icon_url
13.6836170218885,42.3325220122933,1412.289999999999964,CSSS10,www.camminodellabaronia.it/Calascio-SantoStefano/TRACCIA-3/CSSS10.jpg,,,,point8,altro,recinzione pastorale in pietra a secco,./0.png
13.6714230291545,42.3328159656376,1382.490000000000009,CSSS11,www.camminodellabaronia.it/Calascio-SantoStefano/TRACCIA-3/CSSS11.jpg,,,,point8,altro,punto panoramico,./0.png
13.6432060226798,42.3443340416998,1264.730000000000018,CSSS14,www.camminodellabaronia.it/Calascio-SantoStefano/TRACCIA-4/CSSS14a.jpg,www.camminodellabaronia.it/Calascio-SantoStefano/TRACCIA-4/CSSS14b.jpg,www.camminodellabaronia.it/Calascio-SantoStefano/TRACCIA-4/audioCSSS14.ogg,,point8,altro,arrivo a Santo Stefano di Sessanio e presenza servizi vari,./0.png
13.6974869761616,42.3269829992205,1251.269999999999982,CSSS3,www.camminodellabaronia.it/Calascio-SantoStefano/TRACCIA-1/CSSS3.jpg,,www.camminodellabaronia.it/Calascio-SantoStefano/TRACCIA-1/videoCSSS3.mp4,,point8,altro,il bordo del sentiero su un tornante presenta problemi di piccola frana,./0.png
13.6951549630612,42.3279139772058,1325.769999999999982,CSSS5,www.camminodellabaronia.it/Calascio-SantoStefano/TRACCIA-1/CSSS5.jpg,,,,point6,"punti d'acqua (fontanili, abbeveratoi, sorgenti, ecc.. Indicare anche quantitativo [abbondante, sufficiente, scarsa, assente])",fontanile senza acqua,./1.png
13.6920979991555,42.3279810324311,1387.779999999999973,CSSS6,www.camminodellabaronia.it/Calascio-SantoStefano/TRACCIA-1/CSSS6.jpg,,www.camminodellabaronia.it/Calascio-SantoStefano/TRACCIA-1/audioCSSS6.ogg,,point6,"punti d'acqua (fontanili, abbeveratoi, sorgenti, ecc.. Indicare anche quantitativo [abbondante, sufficiente, scarsa, assente])",nei pressi del punto 6 nella frazione di Roccacalascio sono disponibili punti d'acqua,./1.png
13.6876410059631,42.3299460019916,1437.289999999999964,CSSS7,www.camminodellabaronia.it/Calascio-SantoStefano/TRACCIA-2/CSSS7.jpg,,,,point8,altro,Chiesa Santa Maria della Pietà,./0.png
13.6892459727824,42.328985016793,1455.549999999999955,CSSS8,www.camminodellabaronia.it/Calascio-SantoStefano/TRACCIA-2/CSSS8.jpg,,,,point8,altro,Castello di Roccacalascio,./0.png
13.699834998697,42.3273789603263,1234.000000000000000,CSSS2,www.camminodellabaronia.it/Calascio-SantoStefano/TRACCIA-1/CSSS2.jpg,,www.camminodellabaronia.it/Calascio-SantoStefano/TRACCIA-1/videoCSSS2.mp4,,point8,altro,imbocco sentiero,./0.png
